企业编号,企业总评分
1098,80.37388406930692
1099,79.93873951392847
1100,78.72242691736923
1101,87.32064809922463
1102,87.09881097197692
1103,78.82161514355
1104,80.23116129571923
1105,84.50385907027231
1106,79.36019995571232
1107,80.30361830197846
1108,84.50540510916076
1109,77.19762018429846
1110,82.3252857066277
1111,83.87462740392309
1112,88.12360421693461
1113,76.60562212712847
1114,78.61832720244692
1115,81.28665745500847
1116,72.61470483472615
1117,91.13313329420077
1118,93.07692307692307
1119,75.57493027408462
1120,77.22305456281616
1121,84.99229651854691
1122,79.42608622614154
1123,81.2173222442323
1124,87.97326833465462
1125,80.13186676998846
1126,81.93615078831846
1127,80.98376786121847
1128,79.31210265949616
1130,77.85408361522386
1131,81.36848910292231
1132,80.72008986083692
1133,85.47434316249539
1134,77.92367811107384
1135,81.31369035776923
1136,78.56950135465846
1137,87.43594246746383
1138,79.32362410155076
1139,79.34658424880922
1140,93.84615384615384
1141,93.07692307692307
1142,92.2489784593077
1143,87.99575117067693
1144,82.29743844102846
1145,78.8603606384023
1146,79.20715075127693
1147,82.42493466035154
1148,86.49544760055153
1149,75.93736510148
1150,80.11100956711462
1151,79.33299707884231
1152,92.92250989193693
1153,78.85135056432077
1154,79.98363030759384
1155,83.95068186718615
1156,80.67052619158076
1157,80.02390543891154
1158,83.19139555428308
1159,79.43249266266847
1160,79.96049193267768
1161,80.10221691200462
1162,80.58956869819693
1163,81.57049898683154
1164,91.56553162316462
1165,81.86341395043999
1166,91.64757797803307
1167,83.95785091973846
1168,83.05155901115154
1169,78.71920423185692
1170,85.90454354679308
1171,78.12019718542845
1173,87.90967834996154
1174,72.13863392257461
1175,79.49223549886153
1176,85.74365216011769
1178,78.24935853478077
1179,90.20594894562
1180,80.30103870734692
1181,81.67606671424308
1182,76.11480812218308
1183,88.09811145219847
1184,90.09392944364461
1185,88.78840530289462
1186,83.81807628385386
1187,92.16596087653693
1188,81.72417596310001
1189,77.72889009775155
1190,86.79570503486154
1191,88.67953662966308
1192,78.58492563067
1193,84.50689974995923
1194,80.08410528907154
1195,79.33299707884231
1196,82.55458676225308
1197,82.45850926856616
1198,77.26796286407539
1199,84.86982336095
1200,79.25407781102308
1201,78.13148749311154
1202,85.08225806735847
1203,81.54747561314308
1204,79.53259903396692
1205,79.80564673335385
1206,79.8690899305723
1207,80.3947729517177
1208,82.03286079238077
1209,73.06000824806769
1210,78.82581936513154
1211,86.17935126777077
1212,78.44401116084308
1213,84.91271330529308
1214,77.05394022197615
1215,86.40353581734922
1216,80.14648917537384
1217,80.69406033524155
1218,80.76349855252846
1219,79.67126681051077
1220,77.43963596088923
1221,88.69246105659077
1222,87.93520863756231
1223,80.67301459248692
1224,82.11430514067769
1225,91.7936909355177
1226,94.38461538461539
1227,81.50161503512231
1228,93.61934532811539
1229,79.58747994273
1230,84.68351791122615
1231,78.53648560017461
1232,94.1868586961477
1233,79.12701117269923
1234,78.03605444541847
1235,79.53882664464462
1236,81.64776316646923
1237,88.74377875768769
1238,79.2428568263023
1239,85.1027987511377
1240,78.28110339783153
1241,76.21285616275154
1242,81.10047647013
1243,93.07692307692307
1244,83.33940562175384
1245,79.93316940115847
1246,79.10833330847461
1247,82.14643176785154
1248,84.65379070665615
1249,82.20310381270384
1250,91.71733008485693
1251,77.68121758656693
1252,83.03587473397539
1253,81.0946936973254
1254,83.93292373506924
1255,84.66939014787307
1256,89.02715906611769
1257,77.60686015309615
1258,91.84861714752616
1259,81.83554964932615
1260,89.94746130595308
1261,79.29790576312922
1262,77.9702198876223
1263,93.75361603143078
1264,78.91448875574923
1265,90.40773072650923
1266,79.91742059217
1267,82.52849797329924
1268,80.26395716719
1269,78.02891677618308
1270,92.41138514626692
1271,80.65627062165692
1272,77.62070631601692
1273,82.27959838378
1274,82.15308215401923
1275,79.31360424940385
1276,78.84317348018769
1277,81.50131539791
1278,86.84765223293923
1279,79.88403749227923
1280,84.48333340043385
1281,81.06547971047155
1282,80.02827567004154
1283,80.31564233573462
1284,91.13882382390615
1285,90.52069762599692
1286,79.16309614440077
1287,83.4969809993
1288,77.85470329066692
1289,85.87102046662847
1290,80.85569553104077
1291,89.45090331604538
1292,80.24463262426384
1293,82.28859405179846
1294,91.79575555578539
1296,78.79826152288615
1297,83.45481876158307
1298,86.77415455663308
1299,77.78524976123461
1300,78.11247985714307
1301,81.25063971986616
1302,77.57948913469154
1303,75.27328516524385
1304,89.15901781400615
1305,84.89708946127
1306,80.46725748554616
1307,91.25991862203847
1308,91.24595091855231
1309,78.09440077002077
1310,78.21880672935539
1311,86.64636817470539
1312,77.77085656141308
1313,79.4747588662923
1314,80.09546073199385
1315,86.88869092988693
1316,79.17910100790154
1317,84.30844006656153
1318,87.95167731150923
1319,84.37368195599615
1320,81.4747909013323
1321,79.10508202457538
1322,80.56384548401
1323,81.5771398833223
1324,60.024839637073846
1325,80.28300219261615
1326,77.72179982013692
1327,92.07470576495923
1328,83.93706412117308
1329,84.79493249314538
1330,83.91294907493308
1331,77.43796727225231
1332,77.80256906103077
1333,89.57661729652692
1334,79.03750098979154
1335,75.15614360598693
1336,88.76845364484923
1337,80.63318334021693
1338,88.78293576124153
1339,77.82544010995616
1340,91.19478148051923
1341,94.38461538461539
1342,83.34373481538923
1343,84.50488206002768
1344,92.43975247408153
1345,77.81565083051538
1346,94.38461538461539
1347,90.49058220832077
1348,80.72241724187462
1349,93.42853062636
1350,76.76839145510385
1351,94.38461538461539
1352,80.89803784853538
1353,82.5825097705423
1354,79.46038540328232
1355,80.26247230464385
1356,93.46838416133076
1357,83.4969809993
1358,81.39200628662
1359,90.5428134694023
1360,88.98812840017078
1361,89.4409469048177
1362,86.65324538210308
1363,89.1063816896023
1364,86.40014971809846
1365,80.71117283378385
1366,79.15298050287461
1367,82.95752774066231
1368,82.54629660601539
1369,90.29017038133384
1370,87.78516539554153
1371,92.22134256390385
1372,79.81592374654463
1373,80.05095638195309
1374,79.61762874372077
1375,78.63391665432385
1376,91.08152387533384
1377,85.47355590376154
1378,82.80720803407308
1379,89.27467958897
1380,90.06070431314846
1381,87.74044269467078
1382,85.01514144324847
1383,84.45417878950693
1384,94.60306750380384
1385,86.57466168183538
1386,84.92840320727846
1387,77.81289320094153
1388,84.28599189622
1389,79.72073934711615
1390,87.56187268806615
1391,90.03669606136692
1392,87.36142226413538
1394,78.90391806461153
1395,80.59087091016154
1396,86.26369238053539
1397,84.25095486776154
1398,83.67643164062308
1399,92.32549067333693
1400,94.38461538461539
1401,89.42832979331692
1402,81.49073666020615
1403,88.2934714501123
1404,83.5210857640777
1405,79.22472090570538
1406,77.22238653419923
1407,76.83088287040309
1408,86.71137607607385
1409,91.18829777209538
1410,79.07917667401615
1411,84.4267184636523
1412,79.70630187096154
1413,89.73385267020538
1414,77.82841008716308
1415,83.38173548163692
1416,89.57233524434463
1417,93.07692307692307
1418,93.07692307692307
1419,87.0910751632
1420,93.07692307692307
1421,90.15737879623077
1422,92.67952255491385
1423,86.65366791321846
1424,91.28223124972692
1425,85.23878290448
1426,89.81806834766307
1427,88.10772459756308
1428,87.12495596988384
1429,85.64503125435922
1430,77.69478206063923
1431,78.8986505310023
1432,89.68897419798154
1433,93.29898306679462
1434,86.6376928402323
1435,84.22408886130847
1436,76.65312609231077
1437,79.24040125947923
1438,80.08518350427231
1439,80.59960299341846
1440,76.18410833562308
1441,80.77090224177462
1442,79.14784723603462
1443,89.95486214770615
1444,90.41821367081386
1446,67.66759058197462
1447,93.07692307692307
1448,83.90201019612077
1449,84.54082125612692
1450,93.0
1451,75.8491223181577
1452,71.35200699557768
1453,83.04756059775077
1454,86.56874563708692
1455,87.37074939771846
1456,81.88047913066384
1457,81.88762523815538
1458,87.36873456593923
1459,93.07692307692307
1460,91.43421249241
1461,86.74808584946615
1462,82.95985567884924
1463,77.99696838969155
1464,70.90607182064693
1465,81.92670535914922
1466,81.33944926613077
1467,78.12250645031462
1468,94.53032496458616
1469,89.14523291766
1470,79.53259903396692
1471,91.40183046352847
1472,89.05948794602924
1474,84.19482205899922
1475,91.97180246372615
1476,93.07692307692307
1477,81.42666436779615
1478,92.85477093689308
1479,85.19354103058463
1480,80.86147166267232
1481,93.07692307692307
1482,86.65301409481077
1483,90.3676192798377
1484,87.75642998833078
1485,76.08515529318385
1486,77.76205072628538
1487,89.44677716158154
1488,89.36244464835308
1489,78.5181967461477
1490,76.64874997484154
1491,79.78374727194846
1492,80.23862196838692
1493,80.59177763736693
1494,79.24480584940078
1495,78.25922592510308
1496,82.09248208280076
1497,76.25074606294154
1498,77.97899729890077
1499,79.8766539957777
1500,73.0096208171423
1501,78.73110278123539
1502,85.22026203000385
1503,75.31823016966923
1504,90.04606112042539
1505,83.80519195974153
1506,75.16682995285308
1507,82.21091953992077
1508,81.55812159871769
1509,90.90724845349538
1510,87.12552741036615
1511,79.98215594561462
1512,80.90227161330769
1513,77.91030369761384
1514,85.47728579982154
1515,78.85839279189769
1516,76.78283691125846
1517,77.14676253345999
1518,85.40529217941615
1519,80.48775279693538
1520,79.40400106352615
1521,81.7564371697223
1522,79.86623879147076
1523,79.43535721409692
1524,77.44151089405923
1525,78.81295621104154
1526,80.07121214516076
1527,80.90486585670845
1528,77.02990898907923
1529,78.47586391175693
1530,79.48213809021769
1531,77.68121758656693
1532,82.24972761286155
1533,71.52468684010692
1534,80.32302591975923
1535,77.88190512834616
1536,79.6032664988654
1537,84.15116855971232
1538,79.5936231547654
1539,90.64485950209999
1540,79.73784156116461
1541,77.56219024780769
1542,79.56174845814
1543,81.57669068911308
1544,76.87897890015539
1545,79.25471971097231
1546,82.1060339894577
1547,80.09775412605615
1548,87.04780053163769
1549,78.9001496494523
1550,79.12392259051693
1551,78.87746046049077
1552,80.96748453038693
1553,79.39845531393232
1554,74.9149000815977
1555,77.19894500452692
1556,78.21929705443462
1557,76.45803098411538
1558,80.88841628962076
1559,77.73105202386769
1560,90.44331694733846
1561,78.15604601012693
1562,79.00252105948539
1563,89.81035101911462
1564,84.67905137571846
1565,90.37561733428691
1566,79.03397763873615
1567,79.55309466432
1568,77.24719319516538
1569,78.98746561482153
1570,77.05591035026923
1571,66.87301241053385
1572,78.8844588147823
1573,78.54143290805231
1574,78.07091691084847
1575,78.72096588500462
1576,86.06070322071385
1577,78.17895329716846
1578,81.79610474191307
1579,75.38200678898231
1580,81.33008933744692
1581,89.16528845313307
1582,83.25705214166155
1583,84.51159488358385
1584,77.52169482916307
1585,78.52307007020154
1587,80.39721314471538
1588,77.53068180562386
1589,77.68782918265384
1590,79.57426757584385
1591,93.07692307692307
1592,79.35812526435001
1593,80.38773225016999
1594,78.2492363061723
1595,77.92201115615154
1596,79.85772455756693
1597,80.35834879232615
1598,77.13337320131384
1599,79.75879620830692
1600,77.95214321233692
1601,92.53846153846153
1602,77.89721057502923
1603,77.45101915413231
1604,84.43418240902385
1605,80.39918556151
1606,78.2816271885523
1607,79.07100315897922
1608,79.58892441876769
1609,78.94388186181
1610,83.59812264536308
1611,80.19817714956153
1612,81.11150008291847
1613,84.30030917817308
1614,80.45270423498538
1615,80.66209294507077
1617,81.86758944457154
1618,82.47609494486308
1619,79.05351261791847
1620,72.73924098476232
1621,81.05906169615385
1622,78.00670042862846
1623,94.38461538461539
1624,76.9528698724323
1625,76.82804425748616
1626,79.63893216971462
1627,79.48759125912461
1628,93.07692307692307
1629,78.62391223423077
1630,74.69228531443461
1631,77.61360113863385
1632,86.47576521136462
1633,93.74372807933
1634,77.09542150791307
1635,82.55273100874
1636,79.33264078931384
1637,78.92257216079847
1638,71.13087487006077
1639,79.94951764000692
1640,79.01138050251461
1641,78.6165318708177
1642,74.86735264703385
1643,75.81535082988461
1644,80.46612925571924
1645,92.62798240659077
1646,94.38461538461539
1647,82.20849820172614
1648,78.40722148392769
1649,88.3854162499023
1650,80.19692895952231
1651,71.51783465811307
1652,79.19753561258308
1653,80.61735200418846
1654,76.80225765988924
1655,80.48775279693538
1656,76.71512341863153
1657,90.21335300711615
1658,82.27860454016385
1659,82.66222398082385
1660,87.10700765007385
1661,78.73527350178539
1662,78.94388186181
1663,80.11127933938076
1664,83.87134976910308
1665,82.65535412450923
1666,76.88237206915693
1667,70.74970227798539
1668,85.99046816528538
1669,77.79467944998076
1670,79.40421115024616
1671,76.05015305279846
1672,77.69244694669077
1673,79.18072663196155
1674,89.15511349449231
1675,87.57330578782
1676,84.74460725694769
1677,78.9470443738723
1678,87.74279674784769
1679,78.50858174799538
1680,88.20478407047769
1681,78.69070663969615
1682,71.06169793047692
1683,83.23563203219078
1684,85.92051797052923
1685,94.23076923076923
1686,80.68970499133309
1687,80.57124084409307
1688,79.43531750933538
1689,79.96844724717538
1690,80.8188587948523
1691,80.10569486046384
1692,81.23750824878462
1693,76.90808723733923
1694,87.0616045404823
1695,76.66656273073154
1696,76.01489078368539
1697,81.03505237492847
1698,77.68121758656693
1699,79.62989073788692
1700,89.32309848631
1701,77.32983897470923
1702,79.6032664988654
1703,92.24072539660307
1704,86.95396733390078
1705,76.72406947618
1706,77.86486094683616
1707,94.38461538461539
1708,79.85340447492615
1709,78.03001695140539
1710,94.64977799716078
1711,88.75134901177154
1712,81.88403074146385
1713,77.22006008842538
1714,80.68593494770539
1715,89.67053237476922
1716,78.80124345712
1717,79.36308314179308
1718,79.21267540113077
1719,79.00147182582538
1720,84.21021832918385
1721,79.93442802935462
1722,78.10902169204155
1723,77.89738682751384
1724,78.56739458365462
1725,89.32766469797616
1727,92.04681984008923
1728,78.73318370195385
1729,93.0278665437423
1730,83.34245058049538
1731,83.73502533608462
1732,83.0356343089877
1733,79.16976341928616
1734,83.39414627726616
1735,89.72737147241077
1736,84.76403987463769
1737,82.33722279844847
1738,79.87924282219308
1739,79.30691984121307
1740,74.18374537371845
1741,86.26269940382308
1742,70.4835164795823
1743,78.99021529889308
1744,91.31827011366616
1745,88.36454984230308
1746,81.11803863514538
1747,77.04108549413385
1748,74.34084427148231
1749,77.76205072628538
1750,78.33144298846462
1751,81.08587898991615
1752,79.72817744953078
1753,80.09233658717308
1754,71.37115009367538
1755,88.7156892096023
1756,73.63219354463077
1757,82.73200526204538
1758,77.25675058474692
1759,77.36442051870615
1760,82.28298930295307
1761,74.76812424344308
1762,76.57049059936462
1763,82.52255348418231
1764,80.35182451192385
1765,84.55929192822923
1766,85.02931216243846
1767,79.3347403208777
1768,81.74241266767078
1769,87.71740691516153
1770,87.61667303634154
1771,79.75312708971538
1772,81.42129845453076
1773,77.92747604890154
1774,81.81980920081308
1775,87.13411460728615
1776,77.93829360977615
1777,84.18613301873846
1778,90.29385354107308
1779,86.55132586336308
1780,81.90506804592692
1781,94.55741564650307
1782,81.17579145174308
1783,92.71718660432691
1784,78.89677868867538
1785,82.11662111605769
1786,79.27150227384769
1787,80.87744354576846
1788,88.08973060236693
1789,82.51818993183923
1790,83.51465308112
1791,83.37008453978154
1792,85.71662676425461
1793,79.63532850460922
1794,94.38461538461539
1795,80.75492431572385
1796,92.44399915065154
1797,79.20709435052845
1798,94.38461538461539
1799,82.21653879433615
1800,85.46426145024154
1801,76.97176681545461
1802,84.17432046154386
1803,78.40332729810692
1804,87.97733458422846
1805,87.19713177166383
1806,79.11586986682923
1807,75.62962383172693
1808,80.64940429822154
1809,81.98463715193999
1810,75.89735517290384
1811,79.63298819426001
1812,82.61071955806077
1813,88.4056225838677
1814,78.45468097545616
1815,84.75097118709
1817,81.73222909350923
1818,80.64716653224
1819,82.78485652391461
1820,83.43332765156
1821,90.46304715784615
1822,86.54101527158538
1823,76.3201460851177
1824,75.97975427097077
1825,77.09090182484924
1826,78.08318216596155
1827,88.11291144269923
1828,82.4198019724423
1829,78.27366370275153
1830,78.94693837566538
1831,84.38991713170846
1832,86.4962089653123
1833,81.39485097237693
1834,76.01673189324077
1835,85.1239487672923
1836,82.48857097863001
1837,80.07837561042923
1838,82.22636309911846
1839,74.66709591838539
1840,93.07692307692307
1841,91.07876976814308
1842,75.18928872796
1843,84.54744144938307
1844,74.0085407488577
1846,84.88020313919615
1847,81.35796424663539
1848,75.66321636439461
1849,86.5344529357823
1850,78.45166588133307
1851,87.5564934433877
1852,81.39522500645846
1853,92.30481655773231
1854,94.38461538461539
1855,85.84172705366385
1856,78.64591864262923
1857,79.0081276545923
1858,81.55972922222847
1859,80.48672932718307
1860,88.55701586966231
1861,79.88343393612615
1862,90.98975583909538
1863,79.07372522491154
1864,81.08174929404615
1865,83.15915276943616
1866,77.9852788753177
1867,90.20219995240691
1868,79.62130821005769
1869,76.37018124096923
1870,93.74362153921462
1871,87.96340124294383
1872,94.09992057496078
1873,78.84874097760692
1874,92.38845363340076
1875,81.36093695850538
1876,82.81850208432924
1877,79.53104966505691
1878,89.53312203372307
1879,86.4143231074546
1880,77.95748498759693
1881,78.2816271885523
1882,72.97481244149154
1883,87.67269535178
1884,92.84615384615384
1885,78.44655835213615
1886,80.79615866873539
1887,88.63142997010232
1888,78.33269102106077
1889,74.91535050881077
1890,84.07437043024538
1891,88.08227500341846
1893,87.48295163197231
1894,86.4957518360823
1895,78.80122482328846
1896,88.90685599759922
1897,79.16615268243461
1898,90.27407986786847
1899,87.94237221537077
1900,93.07692307692307
1901,76.59450833286232
1902,85.70829282527077
1903,74.52931812292846
1904,81.99060258873922
1905,85.79376132782231
1906,72.52881482202847
1907,78.42455990745
1908,79.25769378129539
1909,85.26564212910077
1910,92.80777794064
1911,78.61381826582385
1912,85.92320200729462
1913,79.57965364365846
1914,74.27001385199846
1916,93.07692307692307
1917,86.30429844476153
1918,86.66468190327461
1919,94.38461538461539
1920,81.57857030525847
1921,82.37119585485385
1922,80.97327527401615
1923,78.60813928694924
1924,86.80213307350922
1925,93.07692307692307
1926,86.35479949433383
1927,88.86973104047692
1928,78.46298116375999
1929,94.38461538461539
1930,80.99020223810692
1931,93.07692307692307
1932,74.97068107886231
1933,81.60867303914
1935,93.07692307692307
1936,86.71955131845
1937,82.72918722197846
1938,85.24355346681847
1939,79.95995744524078
1940,75.86290987958614
1941,84.32650136900384
1943,93.16577376106538
1944,77.11924347002693
1945,75.60594091501538
1946,79.94696993378385
1947,87.62404418044306
1948,72.69896682772692
1949,93.07692307692307
1950,76.06666683997308
1951,83.11493219286922
1952,76.38729270606923
1953,90.75619357009616
1954,88.13060304181077
1955,79.68532803614076
1956,83.8261076324223
1957,78.62941350444076
1958,87.67543088525386
1959,81.33936929890615
1960,79.10955975555615
1961,86.55373895994616
1962,76.23926704120692
1963,81.00208662636231
1964,79.39803107592385
1965,83.12971563382231
1966,78.53883253453077
1967,92.23621534092155
1968,80.23758874397616
1969,79.44510240755
1970,92.06694151616307
1971,93.30073433452769
1972,90.02581078421846
1973,86.04397062530539
1974,81.64111095734539
1975,78.00674661771077
1977,88.80592862615154
1979,77.14559463349308
1980,87.11951430583768
1981,85.09072086169999
1982,87.43466532734999
1983,82.62247837968077
1984,79.51589780921154
1985,81.71225066647615
1986,82.9458534896977
1987,91.14180992830384
1988,84.12968753505231
1989,81.62403098026
1990,87.1977589611
1991,83.41762237421769
1992,75.88794064827846
1993,88.28957930342615
1994,84.09687327162308
1995,82.11190020712615
1996,86.75329859175692
1997,89.09984880605846
1998,87.58600148683385
1999,79.71165212188308
2000,81.85412346366923
2001,90.07102902616384
2003,90.15302102700308
2004,86.10395178988
2005,88.61992675279538
2006,81.66219620645693
2007,77.57210353431077
2008,86.92382600726692
2009,86.18445682762923
2010,83.01569557370462
2011,85.98056175547077
2012,86.38020840838922
2013,79.86409426282769
2014,78.91389959965846
2015,76.61851412777462
2016,83.11554233436
2017,84.2078334408577
2018,83.09670819994538
2019,82.49378627333462
2020,88.74131310096077
2021,85.32574783935385
2022,79.8336369255023
2023,81.63381569775768
2024,84.66645058527769
2025,83.02883070004
2026,79.97881191586693
2027,88.0580419142777
2028,87.26212335402231
2029,75.93125341437539
2030,81.76123629857462
2031,83.26354621169232
2032,88.55884663819307
2033,93.07692307692307
2034,87.89301357983538
2035,78.92909261604231
2036,78.35630012957384
2037,83.4912168617977
2038,81.34122504419155
2039,77.04141430481616
2040,83.52896929957693
2042,93.19997615701922
2043,77.81135895694538
2044,82.50151498584538
2045,81.77807403950538
2046,85.28432822787693
2047,82.51657942341538
2048,79.12584200680692
2049,81.12124310663384
2050,85.29943458233768
2051,81.71072113226693
2052,93.34367299277076
2053,79.8004418265523
2054,79.66588719162154
2055,82.33547909372462
2056,83.8097439292077
2057,73.44774149852154
2058,82.62803787738
2059,87.43291011509385
2060,79.59498047990539
2061,85.27309567214309
2062,80.63975466367692
2063,93.53125785859692
2064,83.35608568040924
2065,80.00405470110385
2066,84.47028488321462
2068,77.67976121081615
2069,84.39430320039693
2070,90.86149335825
2071,83.71410972759769
2072,78.30658505368538
2073,82.49087783650923
2074,90.42892082001
2075,90.35223296632154
2076,80.02816016957
2077,83.40357498858846
2078,82.97343535469847
2079,87.38124221289385
2080,83.89984102584307
2081,84.37562740097076
2082,84.65675524644
2083,78.34980761758924
2084,91.47630713196384
2085,84.21482140142153
2086,82.70998598418923
2087,87.5198008296877
2088,80.60857481361154
2089,87.27302982914539
2090,86.35561297104769
2091,82.76857155021462
2092,79.04340306230539
2093,87.19183966366384
2094,82.54147921680385
2095,86.48339480944692
2096,83.90451113043538
2097,81.32314689259539
2098,75.50749360132231
2099,83.71386578231615
2100,89.16677265615307
2101,79.31004919882
2102,85.37697834674385
2103,81.01090158933539
2104,82.53993258260923
2105,71.15851100478847
2106,88.38422311317692
2107,83.48336000715231
2108,85.04225611367923
2109,80.53013791787615
2110,82.15701438848154
2111,78.36569473921462
2112,81.37097997121691
2113,84.80024593211616
2114,83.00610774345922
2115,86.71836033071924
2116,81.87345647345693
2117,83.28967939918309
2118,82.47311628622846
2119,83.67688854070386
2120,84.21177021433846
2121,84.57971728133
2122,83.95609265466
2123,85.84958501844847
2124,86.40133906424538
2125,83.39957907614308
2126,83.52254125812
2127,88.30854693528386
2128,81.30760477233538
2129,89.92456705710077
2130,87.99296652004
2131,86.59498940278769
2132,85.68757554309614
2133,81.87744275094693
2134,87.90322074018692
2135,85.17515600462693
2136,83.61906079859924
2137,75.99093036431154
2138,77.50785746187077
2139,81.47184089137077
2140,83.52265804514154
2141,83.11097332949461
2142,86.66884162035846
2143,81.94996787979616
2144,84.44134063356154
2145,90.17892525361846
2146,81.41147291211692
2147,87.36158218835155
2148,83.22852079163692
2149,76.02611139777461
2150,84.57036382048153
2151,84.14692345308923
2152,72.51477967532077
2153,83.30446479845153
2154,82.46522529851768
2155,87.09756498648076
2156,82.95240966705693
2157,79.29190852709615
2158,90.96174886263307
2159,85.42027067350153
2160,86.44239803120153
2161,88.16322627145846
2162,82.87357212661846
2163,90.37566677525385
2164,80.89289325732692
2165,83.8248183298377
2166,81.01650874592693
2167,83.6667654194477
2168,81.84628437995154
2169,81.95810072483232
2170,83.80633339545615
2171,84.01488101742231
2172,93.0138031652554
2173,79.38246490160385
2174,89.71111129714846
2175,77.57750636487769
2176,84.82899096446693
2177,77.30094863364309
2178,81.85688566479999
2179,87.23305235547538
2180,80.17256998826231
2181,81.00349572212923
2182,83.62394042104386
2183,82.99286744279077
2184,78.23378238367307
2185,79.23756015069692
2186,80.01440284763615
2187,80.75808453044922
2188,81.17558812665538
2189,85.35412404534154
2190,81.87310811065308
2191,82.17846032649692
2192,90.51386094092923
2193,94.38461538461539
2194,77.18822789366308
2195,74.3229371679354
2196,89.87647476514692
2197,79.14378501171615
2198,71.64514326450077
2199,75.89234041259539
2200,79.96228998533769
2201,81.46713552620385
2202,79.50442382259077
2203,78.23703202133538
2204,77.93202651987308
2205,76.11010281986307
2206,93.07692307692307
2207,88.99412782025
2208,81.88035792290384
2209,81.78253920906309
2210,83.28298207051
2211,85.53166693600384
2212,81.64772616774769
2213,88.37866513246385
2214,80.83726652738616
2215,86.15087310054385
2216,88.02033666351846
2217,83.92055838405155
2218,88.77514818008615
2219,90.98611502215692
2220,90.76626804093154
2221,84.63741474328461
2222,74.66010132556846
2223,89.59858180681
2224,91.70643078518924
2225,80.43508258310538
2226,78.66005800182462
2227,82.71209728092077
2228,83.84273277432231
2229,81.76034700119845
2230,82.87054246183538
2231,91.92700411512538
2232,82.09599321355462
2233,83.83492885990539
2234,78.86605112668461
2235,86.67815834671231
2236,83.56701376457693
2237,86.46573291703923
2238,79.2757057652677
2239,87.28608867320847
2240,77.7290969214954
2241,87.47362335663077
2242,85.48768770275231
2243,87.57851852160385
2244,81.35999664998616
2245,87.81704559802
2246,88.31801364634077
2247,87.05572937690769
2248,81.42164567317386
2249,82.98061582429924
2250,88.15774833647001
2251,87.77737532818
2252,74.95091235581693
2253,87.04947270112154
2254,85.36814535092616
2255,86.90742663185307
2256,86.58953215856923
2257,81.5864264153077
2258,84.67846280192384
2259,88.03945049977615
2260,85.23542060456923
2261,84.33167499399308
2262,87.34652233179693
2263,94.99090148566847
2264,80.80102151589769
2265,84.37592439850846
2266,89.24291994926847
2267,82.60720417728615
2268,82.18320510863
2269,81.85271838141307
2270,84.78104492611845
2271,82.51679966714153
2272,84.27572214559308
2273,84.40175302985692
2274,91.66910172064924
2275,90.39009828582616
2276,80.86723736385078
2277,87.85350023620693
2278,78.31929814508385
2279,86.37770561850846
2280,83.18224752128693
2281,80.37745686097692
2282,77.98590487730385
2283,80.58081736870307
2284,87.79545254067308
2285,86.50970814196384
2286,88.30777730722308
2287,83.38833217393461
2288,83.67796595242
2289,88.6110778615546
2290,83.25626906070154
2291,84.11500009614923
2292,78.95001576522847
2293,83.22967298205846
2294,94.12213037600924
2295,86.57098972321693
2296,82.95832634046539
2297,86.19731400236846
2298,80.38340588711077
2299,83.60046954778231
